pet_id,timestamp,activity_type,duration_minutes,distance_meters,intensity,calories,hour_of_day,day_of_week,is_weekend,with_owner,with_other_pets
40,2025-08-05 20:31:54.194561,3,7.987130389568151,159.742607791363,0.6283392736031503,25.093138535774493,20,1,False,True,False
40,2025-08-05 20:45:54.194561,1,9.326613224129462,1398.9919836194192,0.8819236060105183,41.1268018324482,20,1,False,True,False
40,2025-08-06 15:28:54.194561,0,36.01014591165818,2520.7102138160726,0.4298549012304126,77.39568857074286,15,2,False,True,False
40,2025-08-06 16:43:54.194561,1,9.799936051877552,1469.9904077816327,0.7348899608652486,36.009373108231166,16,2,False,True,False
40,2025-08-06 18:19:54.194561,2,8.342210468301515,250.26631404904543,0.6294969634464748,26.256980791135987,18,2,False,False,False
40,2025-08-06 19:54:54.194561,2,8.492847107341106,254.78541322023318,0.6009691000951246,25.519693416721335,19,2,False,True,False
40,2025-08-07 16:22:54.194561,1,4.7212599438736556,708.1889915810483,0.7707024305051622,18.19343256895046,16,3,False,True,False
40,2025-08-08 14:48:54.194561,1,12.393963977666202,1859.0945966499303,0.7427445977281102,46.02774894424186,14,4,False,True,False
40,2025-08-09 15:43:54.194561,5,32.25742380299777,1290.2969521199109,0.781518953345723,126.04894044074115,15,5,True,True,False
40,2025-08-10 16:50:54.194561,5,11.204094848827431,448.16379395309724,0.6551611750330714,36.70243973169881,16,6,True,True,False
40,2025-08-11 15:08:54.194561,0,58.2995531238125,4080.9687186668752,0.5538702283651741,161.45193401136817,15,0,False,True,False
40,2025-08-11 16:13:54.194561,5,47.46308517844484,1898.5234071377936,0.5217313989521289,123.81490914367042,16,0,False,True,False
40,2025-08-11 18:27:54.194561,2,30.10720319455571,903.2160958366712,0.7366085018106546,110.88610919425318,18,0,False,True,False
40,2025-08-12 17:33:54.194561,0,14.513858768889769,1015.9701138222838,0.4276988751578183,31.03780534826796,17,1,False,True,False
40,2025-08-13 15:41:54.194561,1,17.060147334079446,2559.0221001119166,0.8832523219283557,75.34207372632758,15,2,False,True,False
40,2025-08-14 15:04:54.194561,2,14.836650731727861,445.0995219518358,0.6202954791804404,46.015536875349824,15,3,False,True,False
40,2025-08-15 15:54:54.194561,0,31.54552618647856,2208.1868330534994,0.4229729826275955,66.71452649825878,15,4,False,True,False
40,2025-08-15 16:36:54.194561,0,21.517510826743226,1506.225757872026,0.4502656652378291,48.44298163332865,16,4,False,True,False
40,2025-08-16 20:52:54.194561,5,142.91533437165816,5716.613374866327,0.6028095379256461,430.75363337534225,20,5,True,True,False
40,2025-08-16 20:56:54.194561,2,4.9384570023544985,148.15371007063496,0.7537407726199643,18.611581982525763,20,5,True,True,False
40,2025-08-17 16:53:54.194561,5,30.61909696274188,1224.7638785096754,0.6975750099158877,106.79558433700097,16,6,True,True,False
40,2025-08-17 19:08:54.194561,0,24.203780785835445,1694.2646550084812,0.47756582096961964,57.79449220778105,19,6,True,False,False
40,2025-08-17 19:41:54.194561,2,10.160325982620384,304.8097794786115,0.6021438193819098,30.589887466701462,19,6,True,True,False
40,2025-08-18 17:41:54.194561,2,12.178530782886064,365.3559234865819,0.8258457969861632,50.28794230256531,17,0,False,True,False
40,2025-08-19 16:21:54.194561,1,26.216649311085295,3932.497396662794,0.7541659288664861,98.85851839730783,16,1,False,True,False
40,2025-08-19 19:56:54.194561,2,55.10712436587725,1653.2137309763175,0.7979493778613255,219.8634780173922,19,1,False,True,False
40,2025-08-19 20:04:54.194561,2,13.89909837679469,416.9729513038407,0.6381671212783394,44.34973799741754,20,1,False,True,False
40,2025-08-20 16:42:54.194561,0,6.268877454286754,438.82142180007276,0.48570314748209303,15.224067553633036,16,2,False,True,False
40,2025-08-21 19:16:54.194561,4,37.51519613880388,0.0,0.1,18.757598069401944,19,3,False,True,False
40,2025-08-21 19:36:54.194561,2,10.624344646780317,318.7303394034095,0.7899894180803121,41.9655992249733,19,3,False,False,False
40,2025-08-21 20:15:54.194561,4,46.435149462852614,0.0,0.1,23.217574731426307,20,3,False,True,False
40,2025-08-22 19:24:54.194561,4,34.2738723179654,0.0,0.1,17.1369361589827,19,4,False,True,False
40,2025-08-23 20:11:54.194561,0,31.207641945517576,2184.5349361862304,0.4238823800883058,66.14184772404818,20,5,True,True,False
40,2025-08-24 19:48:54.194561,3,11.763513026736238,235.27026053472474,0.5669939529466166,33.34920375784099,19,6,True,True,False
40,2025-08-25 16:30:54.194561,5,53.18467662686069,2127.3870650744275,0.7493054167300832,199.25783141772285,16,0,False,True,False
40,2025-08-26 15:31:54.194561,5,34.73653262693242,1389.4613050772969,0.7253546142268629,125.98152111593703,15,1,False,True,False
40,2025-08-26 19:26:54.194561,4,19.311491123570722,0.0,0.1,9.655745561785361,19,1,False,False,False
40,2025-08-27 14:01:54.194561,5,17.633021858844543,705.3208743537817,0.5447846466402256,48.03099791285,14,2,False,True,False
40,2025-08-27 15:30:54.194561,3,4.992721350885487,99.85442701770975,0.6546312206344278,16.341956361088677,15,2,False,True,False
40,2025-08-27 18:47:54.194561,2,9.297248429698199,278.917452890946,0.7230574733716928,33.61222479443259,18,2,False,True,False
40,2025-08-28 18:16:54.194561,6,32.93940699838329,1646.9703499191646,0.6245802235586689,102.86651093470111,18,3,False,True,False
40,2025-08-28 19:52:54.194561,2,6.109803845030313,183.29411535090938,0.6750736166585966,20.62283689369606,19,3,False,True,False
40,2025-08-28 20:08:54.194561,2,13.38763798568535,401.6291395705605,0.6417557070539184,42.957965406426986,20,3,False,True,False
40,2025-08-29 15:14:54.194561,3,10.644087888320502,212.88175776641003,0.6963050603018748,37.05766129467732,15,4,False,True,False
40,2025-08-30 17:04:54.194561,1,20.43385936991826,3065.078905487739,0.7885939045506722,80.5700847278159,17,5,True,False,False
40,2025-08-30 20:16:54.194561,5,61.79439195759579,2471.7756783038317,0.7181882754308888,221.90003895663054,20,5,True,True,False
40,2025-08-30 20:59:54.194561,0,14.352145125986208,1004.6501588190346,0.44085998518939096,31.636432438391346,20,5,True,False,False
40,2025-08-31 16:13:54.194561,0,15.902768144326878,1113.1937701028814,0.5154137412010779,40.98252612360419,16,6,True,True,False
40,2025-09-01 16:01:54.194561,0,36.21192463308702,2534.8347243160915,0.5281850797289627,95.63299149733128,16,0,False,True,False
40,2025-09-03 15:07:54.194561,0,51.21791026030011,3585.2537182210076,0.4714598796135312,120.73594902688866,15,2,False,False,False
40,2025-09-03 19:56:54.194561,0,61.5828504011825,4310.7995280827745,0.5003795106438266,154.07398273897837,19,2,False,True,False
40,2025-09-04 14:04:54.194561,2,14.071774667313804,422.1532400194141,0.897891845357172,63.17465861742348,14,3,False,True,False
40,2025-09-04 16:35:54.194561,0,62.77997456134932,4394.598219294452,0.5263402968592282,165.21815223717698,16,3,False,True,False
40,2025-09-04 18:50:54.194561,5,29.531683655304377,1181.2673462121752,0.7613857555736971,112.42501636628663,18,3,False,False,False
40,2025-09-06 18:17:54.194561,4,50.30665514778531,0.0,0.1,25.153327573892653,18,5,True,False,False
40,2025-09-07 16:03:54.194561,1,24.61539091034081,3692.3086365511217,0.7880908350623317,96.99581988958109,16,6,True,True,False
40,2025-09-07 18:44:54.194561,4,33.484798078218134,0.0,0.1,16.742399039109067,18,6,True,True,False
40,2025-09-07 19:27:54.194561,2,53.175976797564964,1595.2793039269488,0.8412403727948901,223.66889272457985,19,6,True,False,False
40,2025-09-08 15:07:54.194561,1,5.30208435194027,795.3126527910405,0.7556243857166023,20.031921157262378,15,0,False,True,False
40,2025-09-08 16:06:54.194561,0,11.013342518258991,770.9339762781294,0.522069249615718,28.748637321341768,16,0,False,True,False
40,2025-09-08 19:26:54.194561,2,8.591698065584175,257.75094196752525,0.704136805226596,30.248654136859834,19,0,False,True,False
40,2025-09-09 17:14:54.194561,2,1.864520925805212,55.93562777415636,0.81268665887519,7.576356407977569,17,1,False,False,False
40,2025-09-10 15:12:54.194561,2,33.02159728200776,990.6479184602329,0.6160858286083878,101.72069061729118,15,2,False,True,False
40,2025-09-11 18:15:54.194561,2,12.449525166711421,373.4857550013426,0.8287934273228379,51.59042315730342,18,3,False,True,False
40,2025-09-12 14:58:54.194561,4,81.57828134218795,0.0,0.1,40.789140671093975,14,4,False,False,False
40,2025-09-13 17:22:54.194561,2,23.004263196740673,690.1278959022202,0.8086484828791203,93.01181266898163,17,5,True,True,False
40,2025-09-14 15:29:54.194561,6,6.07701095508479,303.8505477542395,0.5947887752006101,18.07268951427786,15,6,True,True,False
40,2025-09-14 20:43:54.194561,9,11.882061286595189,594.1030643297595,0.7603819093564639,45.17452224095885,20,6,True,True,False
40,2025-09-15 16:31:54.194561,3,17.65923369912669,353.1846739825338,0.5987601848540536,52.86823017035015,16,0,False,True,False
40,2025-09-16 14:10:54.194561,2,47.865005257130235,1435.9501577139072,0.8258773316993573,197.65311411767215,14,1,False,True,False
40,2025-09-16 15:53:54.194561,0,3.791660875727188,265.41626130090316,0.5889631828888491,11.165743289017026,15,1,False,True,False
40,2025-09-17 16:53:54.194561,0,48.59541372411405,3401.678960687984,0.4908323165662495,119.26099746351106,16,2,False,True,False
40,2025-09-19 16:14:54.194561,2,64.72063502948154,1941.6190508844463,0.8074908316465946,261.30659702325886,16,4,False,False,False
40,2025-09-19 17:17:54.194561,0,20.916952057737074,1464.1866440415952,0.4035589559903997,42.20611667460808,17,4,False,True,False
40,2025-09-19 20:47:54.194561,2,19.287804021950766,578.634120658523,0.7664662155441214,73.91725077430644,20,4,False,True,False
40,2025-09-20 18:56:54.194561,2,7.314330070714935,219.42990212144807,0.8553457457778746,31.281405546006003,18,5,True,True,False
40,2025-09-22 14:31:54.194561,5,56.718896437525395,2268.7558575010157,0.616976048247514,174.97100292492206,14,0,False,True,False
40,2025-09-23 19:38:54.194561,2,40.54288945901101,1216.2866837703302,0.6023764628482647,122.11041172983624,19,1,False,False,False
40,2025-09-25 15:42:54.194561,0,9.479566745962364,663.5696722173655,0.5777906644568565,27.386025844563573,15,3,False,True,False
40,2025-09-26 20:25:54.194561,0,29.924087260870927,2094.686108260965,0.4882672591469913,73.05476034670423,20,4,False,False,False
40,2025-09-27 19:24:54.194561,5,42.971623763182684,1718.8649505273074,0.5290782571097976,113.67675902901328,19,5,True,False,False
40,2025-09-28 19:17:54.194561,0,24.20972624712971,1694.6808372990795,0.4920575278916356,59.56289024047944,19,6,True,True,False
40,2025-09-29 14:20:54.194561,5,20.462975486616855,818.5190194646742,0.5137985745972359,52.5692381852096,14,0,False,True,False
40,2025-10-01 17:27:54.194561,2,13.800670024247939,414.02010072743815,0.891232701338714,61.498042129973534,17,2,False,True,False
40,2025-10-02 20:58:54.194561,2,24.190095245789255,725.7028573736776,0.7514381267551383,90.88679928762127,20,3,False,True,False
40,2025-10-03 18:15:54.194561,2,6.1090502909005915,183.27150872701773,0.7548589293008915,23.0573558081726,18,4,False,True,False
40,2025-10-04 16:45:54.194561,2,9.461771040143484,283.85313120430453,0.882537538058721,41.751840597217665,16,5,True,True,False
40,2025-10-04 20:44:54.194561,2,10.345295346281492,310.3588603884448,0.8276187514195984,42.80980208778235,20,5,True,True,False
40,2025-10-05 18:26:54.194561,0,15.201387670996386,1064.097136969747,0.5376102737721893,40.862110937607746,18,6,True,False,False
40,2025-10-07 16:40:54.194561,0,59.37558387910595,4156.290871537417,0.5184187135339297,153.9070690496602,16,1,False,True,False
40,2025-10-08 19:06:54.194561,0,64.03195710005258,4482.236997003681,0.5878173572312905,188.19547900450135,19,2,False,True,False
40,2025-10-09 15:40:54.194561,5,53.53395949632784,2141.3583798531135,0.6551995529849586,175.3771316575444,15,3,False,True,False
40,2025-10-10 20:25:54.194561,0,25.411961551846474,1778.8373086292531,0.5319405044692113,67.58825823720707,20,4,False,True,False
40,2025-10-12 15:29:54.194561,1,19.480889148643502,2922.1333722965255,0.8583760996441814,83.60964822506632,15,6,True,True,False
40,2025-10-13 19:31:54.194561,2,23.848654028817965,715.4596208645389,0.7320540441057634,87.29251814137699,19,0,False,False,False
40,2025-10-14 17:39:54.194561,1,27.004403186146238,4050.6604779219356,0.8483614751567703,114.54747661363605,17,1,False,True,False
40,2025-10-15 18:48:54.194561,6,16.859372952111666,842.9686476055833,0.6973154525066948,58.78150639540439,18,2,False,True,False
40,2025-10-16 18:20:54.194561,0,49.162393996940345,3441.367579785824,0.5539257465383634,136.16157898184167,18,3,False,True,False
40,2025-10-16 19:13:54.194561,5,58.43047385872976,2337.2189543491904,0.7746480062284997,226.31525038825743,19,3,False,True,False
40,2025-10-16 20:27:54.194561,0,34.838709639048226,2438.709674733376,0.5084029291271251,88.56051013750763,20,3,False,False,False
41,2025-07-19 09:57:54.196684,0,17.952237248995143,1256.65660742966,0.40477175034782925,36.33279246967631,9,5,True,False,True
41,2025-07-19 16:19:54.196684,0,22.62401361511809,1583.6809530582664,0.49362458735954434,55.83884692589691,16,5,True,True,False
41,2025-07-20 06:58:54.196684,0,22.53081594289388,1577.1571160025717,0.582238087744402,65.5914959495581,6,6,True,True,False
41,2025-07-20 07:36:54.196684,6,20.743791094081704,1037.1895547040851,0.7703874630740317,79.90378297753648,7,6,True,True,False
41,2025-07-20 09:55:54.196684,0,46.876744759919795,3281.3721331943857,0.5763052694849864,135.0765751072225,9,6,True,True,False
41,2025-07-20 19:26:54.196684,0,20.287698569553612,1420.1388998687528,0.5754508587488765,58.37286781943989,19,6,True,False,False
41,2025-07-21 08:18:54.196684,0,22.269993723098658,1558.899560616906,0.5601800362753715,62.37602945828851,8,0,False,True,True
41,2025-07-21 08:47:54.196684,0,24.28587301069871,1700.01111074891,0.5901658938700495,71.66346976886757,8,0,False,True,False
41,2025-07-21 09:43:54.196684,0,31.769395348510045,2223.8576743957033,0.4918514289119458,78.12911248916595,9,0,False,True,True
41,2025-07-21 15:45:54.196684,0,44.50327880675411,3115.2295164727875,0.5045864202760227,112.27875071822922,15,0,False,True,True
41,2025-07-22 06:10:54.196684,0,60.8303103445541,4258.121724118787,0.5582889323053193,169.80444507031163,6,1,False,True,True
41,2025-07-22 09:13:54.196684,2,24.340619366840507,730.2185810052152,0.8402402742950882,102.259843466532,9,1,False,False,False
41,2025-07-23 08:13:54.196684,2,24.422110547837093,732.6633164351128,0.8059482639318896,98.41478798790996,8,2,False,True,True
41,2025-07-23 09:07:54.196684,0,28.581685216419395,2000.7179651493577,0.5379112723832878,76.87205330811382,9,2,False,True,True
41,2025-07-23 09:24:54.196684,3,6.142622891054376,122.85245782108753,0.6653962610756965,20.436391524527835,9,2,False,True,True
41,2025-07-23 19:40:54.196684,4,44.42738732370771,0.0,0.1,22.213693661853856,19,2,False,True,False
41,2025-07-23 20:47:54.196684,6,5.50035764665177,275.0178823325885,0.5818299634778729,16.001364443333188,20,2,False,True,False
41,2025-07-24 09:10:54.196684,2,31.339536233022855,940.1860869906857,0.8006544114066508,125.4606896820416,9,3,False,True,True
41,2025-07-24 17:01:54.196684,2,20.20288685539932,606.0866056619797,0.6113259863246984,61.75274866741637,17,3,False,True,False
41,2025-07-25 06:50:54.196684,2,29.38575506347684,881.5726519043052,0.6058671002144738,89.0193110396075,6,4,False,False,True
41,2025-07-25 15:48:54.196684,6,11.454223136604707,572.7111568302354,0.6984493042141564,40.000970900376245,15,4,False,True,False
41,2025-07-26 07:39:54.196684,0,37.06198191046252,2594.3387337323766,0.4846063068499348,89.80235089084167,7,5,True,True,True
41,2025-07-26 09:18:54.196684,0,9.698777755042096,678.9144428529468,0.45720024506856694,22.17141783235406,9,5,True,False,True
41,2025-07-26 09:49:54.196684,1,13.024652441779113,1953.6978662668669,0.8751366041783184,56.99175054250708,9,5,True,True,False
41,2025-07-27 06:27:54.196684,1,16.96653344010093,2544.9800160151394,0.8476011458348985,71.90426592337835,6,6,True,True,False
41,2025-07-27 08:18:54.196684,0,12.002020544767023,840.1414381336916,0.4406126932018274,26.441212980467306,8,6,True,True,False
41,2025-07-27 08:41:54.196684,0,30.042117909628825,2102.948253674018,0.4195651991628019,63.02313592012897,8,6,True,True,False
41,2025-07-27 20:25:54.196684,3,6.717251534393534,134.3450306878707,0.5379602427368843,18.06807132983527,20,6,True,True,False
41,2025-07-28 07:11:54.196684,3,17.897618875768167,357.9523775153633,0.6826981217292818,61.09335394956734,7,0,False,True,True
41,2025-07-28 07:52:54.196684,4,46.40463381791065,0.0,0.1,23.202316908955325,7,0,False,True,False
41,2025-07-28 08:54:54.196684,0,7.810744995663198,546.7521496964239,0.4206835090699128,16.429258066129275,8,0,False,True,False
41,2025-07-29 06:35:54.196684,3,10.956073485616608,219.12146971233216,0.6798554102118191,37.24272916937357,6,1,False,False,True
41,2025-07-29 08:07:54.196684,3,8.648887334869668,172.97774669739337,0.6028541144102283,26.07008657448347,8,1,False,True,False
41,2025-07-29 08:42:54.196684,0,13.313856481416984,931.9699536991889,0.5785448686021741,38.51331674314797,8,1,False,True,True
41,2025-07-29 09:05:54.196684,0,45.83888610099504,3208.722027069653,0.401939870359764,92.12237968434965,9,1,False,True,False
41,2025-07-29 09:46:54.196684,0,17.640350698251858,1234.8245488776301,0.5568052071923368,49.111195627428046,9,1,False,True,True
41,2025-07-29 18:34:54.196684,4,74.0934967082928,0.0,0.1,37.0467483541464,18,1,False,True,False
41,2025-07-30 06:18:54.196684,4,28.525372767195666,0.0,0.1,14.262686383597833,6,2,False,True,True
41,2025-07-30 08:37:54.196684,2,13.087692857035588,392.63078571106763,0.6780231950369656,44.36879663294871,8,2,False,True,True
41,2025-07-30 17:11:54.196684,2,9.780493840346704,293.4148152104011,0.8746836645441322,42.77419096662884,17,2,False,True,True
41,2025-07-31 06:23:54.196684,0,31.29679737167468,2190.7758160172275,0.4085558261355894,63.93244452791345,6,3,False,True,False
41,2025-07-31 06:56:54.196684,0,23.120569331810756,1618.439853226753,0.5690298598095311,65.7814716279841,6,3,False,False,False
41,2025-07-31 07:35:54.196684,3,4.486450843127449,89.72901686254899,0.6241512173078791,14.00111877564979,7,3,False,True,False
41,2025-07-31 08:07:54.196684,0,38.70179488645488,2709.125642051841,0.4282828214725414,82.87656955011235,8,3,False,True,False
41,2025-07-31 18:55:54.196684,5,62.499467431693006,2499.9786972677202,0.5565339493554995,173.91537721187763,18,3,False,True,True
41,2025-07-31 19:18:54.196684,2,10.42620234163004,312.7860702489012,0.7381205018023057,38.4789685214817,19,3,False,True,True
41,2025-08-01 06:33:54.196684,6,18.528718463722534,926.4359231861267,0.7363852315273195,68.22137317906419,6,4,False,True,False
41,2025-08-01 16:38:54.196684,0,23.776885255281055,1664.3819678696739,0.5938533340959001,70.59991291632151,16,4,False,True,True
41,2025-08-02 06:30:54.196684,4,56.8807975585197,0.0,0.1,28.44039877925985,6,5,True,True,True
41,2025-08-02 07:43:54.196684,3,2.350180053651267,47.00360107302534,0.5694225739969653,6.691227877532152,7,5,True,True,False
41,2025-08-02 09:18:54.196684,0,13.85339363153275,969.7375542072925,0.4507246090838244,31.220327145284706,9,5,True,True,True
41,2025-08-02 09:21:54.196684,0,17.14251159524582,1199.9758116672074,0.5797884232187086,49.69514883908002,9,5,True,True,False
41,2025-08-02 09:35:54.196684,3,13.453814146382676,269.07628292765355,0.5909872294540212,39.75516173980007,9,5,True,True,False
41,2025-08-02 18:56:54.196684,0,26.196562423568878,1833.7593696498216,0.4243318726967669,55.58018195705369,18,5,True,True,False
41,2025-08-03 07:11:54.196684,0,15.273672040193969,1069.1570428135778,0.4784743089550612,36.54029837319024,7,6,True,True,False
41,2025-08-03 07:52:54.196684,1,12.510259465327847,1876.538919799177,0.7961874566743891,49.8025583301804,7,6,True,False,False
41,2025-08-03 14:30:54.196684,2,7.185783975668233,215.573519270047,0.7197322283909583,25.859201567718685,14,6,True,True,False
41,2025-08-03 18:28:54.196684,0,36.434172731090854,2550.39209117636,0.5281739609103069,96.21790661935276,18,6,True,False,False
41,2025-08-04 07:16:54.196684,2,24.26221001225052,727.8663003675156,0.8227020985098729,99.80285545782876,7,0,False,False,False
41,2025-08-05 17:58:54.196684,0,61.02304261014364,4271.612982710055,0.5186727134633466,158.25493547196314,17,1,False,True,False
41,2025-08-06 06:00:54.196684,0,18.53204387290567,1297.243071103397,0.47387800132040114,43.90963955437263,6,2,False,True,False
41,2025-08-06 06:18:54.196684,5,39.59882274987288,1583.9529099949152,0.6044637394775296,119.68026239148017,6,2,False,True,False
41,2025-08-06 07:04:54.196684,0,44.17231539246535,3092.0620774725744,0.5050254032372834,111.54070696502137,7,2,False,True,False
41,2025-08-06 07:19:54.196684,5,31.28836845710859,1251.5347382843436,0.5777640465735201,90.38647185231171,7,2,False,True,False
41,2025-08-06 20:46:54.196684,5,45.907834121404086,1836.3133648561634,0.5531035195336146,126.95892313356981,20,2,False,False,False
41,2025-08-07 07:56:54.196684,0,19.56478179277892,1369.5347254945243,0.48910278804575386,47.84594661177486,7,3,False,True,True
41,2025-08-08 06:01:54.196684,0,24.550015428688635,1718.5010800082046,0.48831851594134135,59.94113550237134,6,4,False,True,False
41,2025-08-08 07:26:54.196684,0,37.19116929473351,2603.381850631346,0.5105464612553291,94.93909936687024,7,4,False,False,False
41,2025-08-08 09:13:54.196684,0,17.02650647007663,1191.855452905364,0.5787584928156021,49.271176112683236,9,4,False,True,False
41,2025-08-08 09:42:54.196684,0,12.927759680259461,904.9431776181623,0.5119102583094892,33.089263986423106,9,4,False,True,False
41,2025-08-09 06:20:54.196684,3,4.9041213013277885,98.08242602655577,0.6303720809332655,15.45710574933576,6,5,True,True,True
41,2025-08-09 08:21:54.196684,0,10.767509942240462,753.7256959568324,0.41687117528702,22.44332262268227,8,5,True,True,False
41,2025-08-09 08:48:54.196684,0,48.73432312047139,3411.4026184329973,0.43378158754145146,105.7002602547807,8,5,True,True,True
41,2025-08-09 20:20:54.196684,3,9.358296912562055,187.1659382512411,0.5473189988952365,25.609868487739234,20,5,True,True,False
41,2025-08-10 09:11:54.196684,0,35.77682024611336,2504.377417227935,0.5212607726148857,93.24526481596466,9,6,True,True,False
41,2025-08-10 15:37:54.196684,6,1.3940181405915606,69.70090702957803,0.7058206466394221,4.919633927097101,15,6,True,True,True
41,2025-08-10 16:01:54.196684,0,5.93297314240086,415.30811996806017,0.5205917305432403,15.44328377734515,16,6,True,True,False
41,2025-08-11 06:16:54.196684,4,34.8434597442601,0.0,0.1,17.42172987213005,6,0,False,False,True
41,2025-08-11 08:15:54.196684,1,8.873454399214845,1331.0181598822267,0.8376659243047181,37.16495190547035,8,0,False,True,False
41,2025-08-11 09:46:54.196684,0,29.564386350211578,2069.5070445148103,0.5014268156087229,74.12188051506293,9,0,False,True,True
41,2025-08-12 07:39:54.196684,0,16.648717113700403,1165.4101979590282,0.5428419287936955,45.18810854970867,7,1,False,True,True
41,2025-08-12 09:25:54.196684,3,15.080169420460765,301.6033884092153,0.6162010785863075,46.462083310760875,9,1,False,True,False
41,2025-08-12 14:56:54.196684,2,3.8251189103562337,114.75356731068702,0.6184701098581782,11.828608563543073,14,1,False,True,False
41,2025-08-13 15:57:54.196684,2,1.9981724191253254,59.94517257375976,0.7727339358934884,7.720278190122629,15,2,False,False,False
41,2025-08-14 07:43:54.196684,0,57.217671482122405,4005.2370037485684,0.5147241087287862,147.2565747858597,7,3,False,False,False
41,2025-08-14 08:27:54.196684,3,42.23044039305503,844.6088078611006,0.5959855269692415,125.8436563589902,8,3,False,True,True
41,2025-08-14 09:49:54.196684,0,10.791413407462088,755.3989385223462,0.4039165108786175,21.794150254954094,9,3,False,True,False
41,2025-08-15 08:03:54.196684,9,2.3456751503504734,117.28375751752367,0.7696117492402594,9.026295778053182,8,4,False,True,False
41,2025-08-15 08:43:54.196684,0,48.26894212982006,3378.8259490874043,0.4426248284556439,106.82516114973502,8,4,False,True,False
41,2025-08-15 15:05:54.196684,1,6.12862973744845,919.2944606172675,0.7146472991579332,21.89904344703264,15,4,False,True,False
41,2025-08-16 06:50:54.196684,7,8.493529669549183,424.67648347745916,0.5471431956027034,23.235884826717566,6,5,True,True,False
41,2025-08-16 18:21:54.196684,0,26.17977841810712,1832.5844892674984,0.469230230440198,61.42171730000864,18,5,True,True,False
41,2025-08-17 06:07:54.196684,1,20.046557318152058,3006.9835977228086,0.7723882774166981,77.41862937551286,6,6,True,True,False
41,2025-08-17 06:14:54.196684,3,1.328243394149668,26.56486788299336,0.5923934309392962,3.934213306913889,6,6,True,True,False
41,2025-08-17 08:53:54.196684,3,9.661730175015386,193.2346035003077,0.5856725103247848,28.29304882840992,8,6,True,True,True
41,2025-08-18 06:27:54.196684,1,27.739383221814133,4160.90748327212,0.8889003162504797,123.28773259231917,6,0,False,True,False
41,2025-08-18 07:17:54.196684,1,26.674790751506066,4001.21861272591,0.7682066399838156,102.45875687742917,7,0,False,True,False
41,2025-08-19 06:24:54.196684,0,38.5113490371768,2695.7944326023758,0.593984453600407,114.3757130763101,6,1,False,True,True
41,2025-08-19 07:29:54.196684,0,35.84780403793272,2509.3462826552905,0.5578310724615883,99.98509485936431,7,1,False,True,True
41,2025-08-19 09:50:54.196684,0,23.317826530370354,1632.2478571259248,0.43196623108687854,50.362568217308535,9,1,False,True,False
41,2025-08-19 16:20:54.196684,0,39.76303098113161,2783.4121686792123,0.4916428636252733,97.74605208992001,16,1,False,False,False
41,2025-08-19 16:52:54.196684,0,23.73531984552235,1661.4723891865647,0.429710750038703,50.99661046613961,16,1,False,True,False
41,2025-08-20 08:08:54.196684,0,25.299203438931993,1770.9442407252395,0.41451106365216245,52.43399863512074,8,2,False,True,True
41,2025-08-20 09:29:54.196684,4,83.1622677046106,0.0,0.1,41.5811338523053,9,2,False,True,False
41,2025-08-20 15:41:54.196684,1,2.817990631350566,422.6985947025849,0.7062070006463459,9.95042355807793,15,2,False,True,True
41,2025-08-20 16:09:54.196684,2,15.92938875898193,477.8816627694579,0.6700678951107975,53.36885998066309,16,2,False,False,True
41,2025-08-20 16:57:54.196684,1,9.107893213929486,1366.183982089423,0.787654019870125,35.86934351249696,16,2,False,True,False
41,2025-08-20 16:58:54.196684,0,23.766195441332563,1663.6336808932795,0.5357456507913771,63.663179217758874,16,2,False,True,True
41,2025-08-21 06:18:54.196684,8,3.337143643384524,166.8571821692262,0.6678684239318811,11.143864327707586,6,3,False,True,True
41,2025-08-21 07:50:54.196684,0,34.06856226564666,2384.7993585952663,0.40785089867000246,69.47446868219463,7,3,False,True,False
41,2025-08-21 09:32:54.196684,0,23.26530979020947,1628.571685314663,0.568053432279487,66.0796953968702,9,3,False,True,True
41,2025-08-21 09:52:54.196684,0,16.96071097270305,1187.2497680892136,0.5754190366148781,48.79757984108092,9,3,False,True,False
41,2025-08-21 16:28:54.196684,1,16.380647474287393,2457.097121143109,0.7689972267136866,62.983362397507804,16,3,False,True,False
41,2025-08-21 20:18:54.196684,2,29.929173646716873,897.8752094015061,0.8374468195256057,125.32045640736311,20,3,False,True,False
41,2025-08-22 07:27:54.196684,5,62.310962993533025,2492.438519741321,0.5900273820604952,183.82587184371346,7,4,False,True,False
41,2025-08-22 08:48:54.196684,4,61.822103310725865,0.0,0.1,30.911051655362932,8,4,False,True,False
41,2025-08-22 09:54:54.196684,2,8.415204913193229,252.45614739579685,0.8392054633728379,35.31042969276853,9,4,False,False,True
41,2025-08-22 09:55:54.196684,4,39.165033132568546,0.0,0.1,19.582516566284273,9,4,False,True,True
41,2025-08-22 19:20:54.196684,1,7.421309223316847,1113.196383497527,0.819588493027519,30.41209821314741,19,4,False,True,True
41,2025-08-23 09:14:54.196684,2,10.140725466838848,304.2217640051654,0.6931854104388412,35.14701472439148,9,5,True,True,False
41,2025-08-23 09:32:54.196684,0,41.610744097774116,2912.752086844188,0.4917334870613877,102.30698147208761,9,5,True,True,True
41,2025-08-23 09:58:54.196684,0,20.63355050759727,1444.348535531809,0.47081937879288616,48.57337716139294,9,5,True,True,True
